clip_path,mv_mean,mv_std,mv_max,mv_sparsity,residual_energy_mean,num_frames,true_label,car_predicted_label,car_correct,car_confidence
PizzaTossing/v_PizzaTossing_g04_c02.avi,2.9458208084106445,2.731928586959839,20.02498435974121,0.1584145220588235,307.52081298828125,114,57,57,1,0.8542287349700928
PizzaTossing/v_PizzaTossing_g04_c03.avi,1.6669830083847046,2.945442914962769,25.63201141357422,0.602858455882353,257.8668518066406,108,57,57,1,0.996807873249054
PizzaTossing/v_PizzaTossing_g04_c04.avi,2.8304877281188965,4.462449073791504,47.0,0.4242761948529411,482.6362915039063,119,57,57,1,0.9997467398643494
PizzaTossing/v_PizzaTossing_g04_c05.avi,0.0187229700386524,0.1566351354122162,3.0,0.9838671875,1.3577795028686523,125,57,55,0,0.6425264477729797
PizzaTossing/v_PizzaTossing_g04_c06.avi,1.375540852546692,2.858992099761963,32.0,0.5501493566176471,462.27349853515625,119,57,57,1,0.9999732971191406
PizzaTossing/v_PizzaTossing_g04_c07.avi,1.6492129564285278,2.8291573524475098,26.305892944335938,0.6275390625,305.56512451171875,136,57,57,1,0.981084942817688
PizzaTossing/v_PizzaTossing_g05_c01.avi,0.4600529074668884,1.707217812538147,21.0,0.8235753676470589,96.89261627197266,123,57,57,1,0.965356171131134
PizzaTossing/v_PizzaTossing_g05_c02.avi,0.9482580423355104,2.9077389240264893,36.40055084228516,0.7284949448529412,143.3826446533203,186,57,57,1,0.9999997615814208
PizzaTossing/v_PizzaTossing_g05_c03.avi,1.9647492170333865,6.66195011138916,77.82030487060547,0.6901999080882353,309.9759216308594,144,57,57,1,0.9999910593032836
PizzaTossing/v_PizzaTossing_g05_c04.avi,2.3519327640533447,6.010908603668213,72.00694274902344,0.6163717830882353,417.09326171875,111,57,57,1,0.9999547004699708
PizzaTossing/v_PizzaTossing_g06_c01.avi,3.1039068698883057,7.09641170501709,83.52245330810547,0.4950758272058823,561.390625,105,57,54,0,0.801162600517273
PizzaTossing/v_PizzaTossing_g06_c02.avi,3.309110164642334,3.4991648197174072,37.0,0.2963786764705882,239.085205078125,97,57,57,1,0.999858856201172
PizzaTossing/v_PizzaTossing_g06_c03.avi,14.934391021728516,20.79574012756348,111.42710876464844,0.2935500919117647,585.5307006835938,97,57,57,1,0.9999558925628662
PizzaTossing/v_PizzaTossing_g06_c04.avi,1.957196593284607,2.4487404823303223,25.29822158813477,0.3072426470588235,62.825042724609375,62,57,57,1,1.0
PizzaTossing/v_PizzaTossing_g06_c05.avi,3.9104409217834473,7.225485801696777,73.54590606689453,0.3988189338235294,583.724853515625,115,57,54,0,0.8278743028640747
PizzaTossing/v_PizzaTossing_g07_c01.avi,6.204427242279053,6.419204235076904,34.01470184326172,0.2055445772058823,902.83056640625,111,57,27,0,0.5134943127632141
PizzaTossing/v_PizzaTossing_g07_c02.avi,2.7218470573425293,3.934807300567627,64.13267517089844,0.1167371323529411,673.42919921875,133,57,27,0,0.4633704721927643
PizzaTossing/v_PizzaTossing_g07_c03.avi,4.396496295928955,4.677783966064453,37.05401611328125,0.3198529411764705,936.8427734375,115,57,57,1,0.9837539792060852
PizzaTossing/v_PizzaTossing_g07_c04.avi,3.995151042938232,6.9753193855285645,42.8018684387207,0.5144600183823529,592.0725708007812,170,57,57,1,0.9999994039535522
PlayingCello/v_PlayingCello_g01_c01.avi,0.1903452575206756,0.7736366391181946,12.0,0.9036534926470589,67.22808074951172,222,58,58,1,1.0
PlayingCello/v_PlayingCello_g01_c02.avi,0.1931609809398651,0.712958037853241,9.0,0.8907950367647058,81.73934936523438,210,58,58,1,1.0
PlayingCello/v_PlayingCello_g01_c03.avi,0.1717046350240707,0.7536616921424866,17.11724281311035,0.9078400735294118,48.42657470703125,161,58,58,1,1.0
PlayingCello/v_PlayingCello_g01_c04.avi,0.1420958787202835,0.5628650784492493,8.246211051940918,0.9116291360294118,41.995338439941406,142,58,58,1,1.0
PlayingCello/v_PlayingCello_g01_c05.avi,0.1384938806295395,0.614970326423645,9.219544410705566,0.9147104779411764,32.153114318847656,163,58,58,1,1.0
PlayingCello/v_PlayingCello_g01_c06.avi,0.1563122570514679,0.6705266833305359,13.0,0.9094301470588236,45.44525146484375,161,58,58,1,0.9999995231628418
PlayingCello/v_PlayingCello_g01_c07.avi,0.1565968096256256,0.6413195729255676,10.29563045501709,0.9117647058823528,59.70302581787109,143,58,58,1,1.0
PlayingCello/v_PlayingCello_g02_c01.avi,2.107187271118164,3.632047653198242,51.0,0.4172633272058823,208.4617462158203,156,58,66,0,0.9961049556732178
PlayingCello/v_PlayingCello_g02_c02.avi,2.8525373935699463,3.718864917755127,36.055511474609375,0.4221852022058823,294.3051147460937,193,58,66,0,0.9784038066864014
PlayingCello/v_PlayingCello_g02_c03.avi,2.872909545898437,5.123222827911377,56.080299377441406,0.4163166360294117,299.7391967773437,165,58,13,0,0.6162160634994507
PlayingCello/v_PlayingCello_g02_c04.avi,1.9441206455230715,3.44248366355896,40.01249694824219,0.387844669117647,253.7973175048828,161,58,42,0,0.5772193670272827
PlayingCello/v_PlayingCello_g02_c05.avi,2.1231610774993896,3.5626561641693115,46.52956008911133,0.355390625,296.7123413085937,235,58,66,0,0.9805710911750792
PlayingCello/v_PlayingCello_g02_c06.avi,2.0179874897003174,2.9342193603515625,29.73213768005371,0.3850390625,351.6739807128906,175,58,66,0,0.7231179475784302
PlayingCello/v_PlayingCello_g02_c07.avi,1.8327178955078125,3.134751319885254,39.11521530151367,0.4387477022058823,280.81268310546875,227,58,66,0,0.9937769174575806
PlayingCello/v_PlayingCello_g03_c01.avi,0.9266127347946168,2.0567431449890137,18.0,0.7177504595588236,73.33292388916016,170,58,58,1,0.9998226761817932
PlayingCello/v_PlayingCello_g03_c02.avi,0.9063482880592346,2.1737301349639893,26.07680892944336,0.7128699448529412,18.418310165405277,104,58,58,1,0.9854742288589478
PlayingCello/v_PlayingCello_g03_c03.avi,1.0233023166656494,2.2291524410247803,30.066593170166016,0.6807444852941177,71.59815979003906,158,58,58,1,0.9999949932098388
PlayingCello/v_PlayingCello_g03_c04.avi,0.763164222240448,1.7952979803085327,16.155494689941406,0.7368841911764706,34.07600402832031,188,58,58,1,0.9999916553497314
PlayingCello/v_PlayingCello_g04_c01.avi,1.4802581071853638,3.5000364780426025,50.48762130737305,0.6177045036764706,152.7398681640625,206,58,58,1,1.0
PlayingCello/v_PlayingCello_g04_c02.avi,1.060972809791565,2.3371694087982178,26.305892944335938,0.6674103860294117,90.95932006835938,211,58,58,1,1.0
PlayingCello/v_PlayingCello_g04_c03.avi,1.776680588722229,3.494905471801758,48.01041412353516,0.5285661764705882,183.79067993164065,137,58,58,1,1.0
PlayingCello/v_PlayingCello_g04_c04.avi,1.021954894065857,2.5526540279388428,38.01315689086914,0.7001378676470589,63.8762092590332,142,58,58,1,0.9998637437820436
PlayingCello/v_PlayingCello_g04_c05.avi,0.4690236747264862,1.2240911722183228,16.0,0.7825367647058824,12.099059104919434,124,58,58,1,0.9999834299087524
PlayingCello/v_PlayingCello_g04_c06.avi,0.6636176109313965,1.5962510108947754,16.031219482421875,0.7408340992647059,30.4615535736084,128,58,58,1,0.9999244213104248
PlayingCello/v_PlayingCello_g04_c07.avi,0.7307218909263611,1.775401592254639,19.02629852294922,0.7383042279411764,23.46370506286621,128,58,58,1,0.9998369216918944
PlayingCello/v_PlayingCello_g05_c01.avi,2.41965913772583,2.842207431793213,37.0,0.2664568014705882,279.56011962890625,174,58,58,1,1.0
PlayingCello/v_PlayingCello_g05_c02.avi,2.2872164249420166,2.579157829284668,22.20360374450684,0.2690303308823529,200.4194793701172,197,58,58,1,1.0
PlayingCello/v_PlayingCello_g05_c03.avi,1.8789279460906985,2.286433219909668,29.73213768005371,0.2877090992647059,190.74148559570312,172,58,58,1,0.9999998807907104
PlayingCello/v_PlayingCello_g05_c04.avi,0.4215568602085113,0.8061296343803406,8.062257766723633,0.6982077205882353,31.10548973083496,185,58,58,1,1.0
PlayingCello/v_PlayingCello_g05_c05.avi,1.6977068185806274,2.801572799682617,40.199501037597656,0.3600344669117647,168.29774475097656,180,58,58,1,1.0
PlayingCello/v_PlayingCello_g05_c06.avi,1.703050136566162,2.789268016815185,31.38471031188965,0.3493864889705882,222.4784698486328,160,58,58,1,1.0
PlayingCello/v_PlayingCello_g05_c07.avi,1.975679397583008,2.7431273460388184,39.0128173828125,0.391328125,156.33401489257812,142,58,58,1,1.0
PlayingCello/v_PlayingCello_g06_c01.avi,0.9274455904960632,2.705859661102295,50.0099983215332,0.6721369485294117,41.97163009643555,252,58,58,1,1.0
PlayingCello/v_PlayingCello_g06_c02.avi,0.97404545545578,2.8375415802001958,48.01041412353516,0.7094370404411765,38.56162643432617,224,58,58,1,1.0
PlayingCello/v_PlayingCello_g06_c03.avi,1.146765112876892,2.8481805324554443,37.336307525634766,0.6767555147058824,34.259742736816406,283,58,58,1,1.0
PlayingCello/v_PlayingCello_g06_c04.avi,1.3109591007232666,3.010905504226685,31.0161247253418,0.6386488970588236,44.13945388793945,266,58,58,1,1.0
PlayingCello/v_PlayingCello_g06_c05.avi,0.9405215978622437,2.238480806350708,27.58622932434082,0.68203125,44.56371307373047,166,58,58,1,1.0
PlayingCello/v_PlayingCello_g06_c06.avi,1.0020378828048706,2.6610002517700195,40.80441284179688,0.7066521139705882,41.00271987915039,215,58,58,1,1.0
PlayingCello/v_PlayingCello_g06_c07.avi,0.9451252222061156,2.764221429824829,33.060550689697266,0.7317256433823529,34.95256805419922,213,58,58,1,1.0
PlayingCello/v_PlayingCello_g07_c01.avi,4.2836785316467285,5.723456859588623,44.92215347290039,0.2063786764705882,133.75009155273438,413,58,58,1,1.0
PlayingCello/v_PlayingCello_g07_c02.avi,2.6962099075317383,3.467104196548462,30.4138126373291,0.2560868566176471,87.66666412353516,325,58,58,1,1.0
PlayingCello/v_PlayingCello_g07_c03.avi,3.4843246936798096,4.647006511688232,41.18252182006836,0.2202113970588235,126.76390075683594,281,58,58,1,1.0
PlayingCello/v_PlayingCello_g07_c04.avi,2.1492016315460205,2.970785617828369,32.280025482177734,0.3195932904411764,54.10750579833984,306,58,58,1,1.0
PlayingCello/v_PlayingCello_g07_c05.avi,2.700886011123657,3.8985657691955566,42.0,0.2821875,58.01069259643555,271,58,58,1,1.0
PlayingDaf/v_PlayingDaf_g01_c01.avi,0.4636240601539612,0.920426607131958,8.9442720413208,0.7147426470588235,11.550885200500488,121,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g01_c02.avi,0.9714035391807556,1.5002392530441284,16.278820037841797,0.5265602022058824,76.47478485107422,179,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g01_c03.avi,0.6388239860534668,1.177723407745361,14.317821502685549,0.6514200367647058,28.990930557250977,189,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g01_c04.avi,1.0152066946029663,1.688748478889465,15.29705810546875,0.5357697610294118,38.90004348754883,186,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g02_c01.avi,3.1967437267303467,4.7930192947387695,42.04759216308594,0.2730583639705882,220.8262634277344,358,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g02_c02.avi,1.3567700386047363,2.0102455615997314,15.23154640197754,0.4522426470588235,65.88935089111328,363,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g02_c03.avi,2.900202989578247,4.758172035217285,54.45181274414063,0.3108616727941176,158.54672241210938,323,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g02_c04.avi,3.328122615814209,5.225565433502197,43.28972244262695,0.3082146139705882,182.15945434570312,319,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g02_c05.avi,4.67298698425293,8.726527214050293,73.60027313232422,0.2615280330882353,249.78042602539065,324,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g02_c06.avi,1.913782000541687,3.4183027744293213,29.4108829498291,0.4252573529411764,75.66913604736328,362,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g02_c07.avi,2.208749532699585,3.158945322036743,33.970577239990234,0.3538396139705882,117.29605865478516,333,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g03_c01.avi,1.675421953201294,2.9851036071777344,32.24903106689453,0.4822771139705882,38.92310333251953,186,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g03_c02.avi,3.371021032333374,4.417884826660156,50.2493782043457,0.238352481617647,101.3528289794922,170,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g03_c03.avi,4.335035800933838,5.893354415893555,49.64876556396485,0.2249241727941176,147.6010284423828,180,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g03_c04.avi,6.80819034576416,7.8320698738098145,61.55485534667969,0.1992164522058823,194.85520935058597,210,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g04_c01.avi,0.9803694486618042,2.042468786239624,29.0,0.6399448529411764,51.0105094909668,326,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g04_c02.avi,1.8920021057128904,3.0396435260772705,31.06444931030273,0.5340280330882353,134.49191284179688,345,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g04_c03.avi,0.7057095170021057,1.3909164667129517,16.124515533447266,0.6375827205882353,19.186697006225582,304,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g04_c04.avi,0.5906023383140564,1.099412202835083,12.206555366516112,0.6523253676470588,24.44565200805664,304,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g04_c05.avi,0.8436595797538757,1.4830888509750366,16.278820037841797,0.6149816176470588,54.794227600097656,319,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g04_c06.avi,0.8829258680343628,1.626185655593872,20.2237491607666,0.610500919117647,61.084075927734375,339,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g04_c07.avi,0.8924247622489929,1.8851200342178345,31.78049659729004,0.6451171875,57.81438446044922,370,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g05_c01.avi,0.4841765761375427,1.6103514432907104,23.194826126098636,0.8431066176470589,85.86004638671875,300,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g05_c02.avi,0.2223670929670334,0.94886314868927,19.416488647460938,0.9003331801470589,40.869606018066406,333,59,59,1,0.9999995231628418
PlayingDaf/v_PlayingDaf_g05_c03.avi,0.8691394925117493,3.5759494304656982,55.57877349853516,0.8411764705882353,201.56434631347656,347,59,59,1,0.989241063594818
PlayingDaf/v_PlayingDaf_g05_c04.avi,0.3568770885467529,1.491753101348877,21.40093421936035,0.8765670955882353,59.115943908691406,392,59,59,1,0.9999990463256836
PlayingDaf/v_PlayingDaf_g05_c05.avi,0.5766721963882446,2.136848211288452,27.892650604248047,0.8514613970588235,116.66487121582033,402,59,59,1,0.9999992847442628
PlayingDaf/v_PlayingDaf_g05_c06.avi,1.081703782081604,4.511575698852539,48.16637802124024,0.8516544117647059,165.56668090820312,385,59,59,1,0.9935985803604126
PlayingDaf/v_PlayingDaf_g05_c07.avi,0.6780942678451538,2.50628924369812,30.4138126373291,0.851530330882353,94.74519348144533,376,59,59,1,0.7495245337486267
PlayingDaf/v_PlayingDaf_g06_c01.avi,4.376899242401123,6.708682060241699,62.361846923828125,0.3994829963235294,288.1700134277344,298,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g06_c02.avi,7.78475284576416,10.59092903137207,68.11754608154297,0.3767279411764705,383.4568786621094,298,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g06_c03.avi,5.181694984436035,9.59730052947998,84.75848388671875,0.4589682904411765,198.5396423339844,318,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g06_c04.avi,4.488425254821777,6.996960163116455,58.79625701904297,0.4202412683823529,211.86154174804688,317,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g06_c05.avi,7.403662204742432,12.61902141571045,103.31505584716795,0.3842302389705882,510.0968627929688,300,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g06_c06.avi,4.35779333114624,7.578793525695801,62.07253646850586,0.4514728860294117,341.31219482421875,310,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g06_c07.avi,5.049322605133057,7.295682907104492,47.43416595458984,0.3995496323529411,241.2580108642578,219,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g07_c01.avi,1.4576984643936155,5.523535251617432,83.18653869628906,0.7258501838235294,83.0302505493164,248,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g07_c02.avi,0.915140688419342,2.1073813438415527,24.0,0.6949770220588235,55.53399658203125,248,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g07_c03.avi,0.8457072973251343,2.496469259262085,31.30495262145996,0.7651861213235294,33.43121719360352,248,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g07_c04.avi,3.247111320495605,8.146919250488281,95.58765411376952,0.6269577205882353,144.17848205566406,248,59,59,1,1.0
PlayingDaf/v_PlayingDaf_g07_c05.avi,1.4759023189544678,4.100789546966553,47.01063537597656,0.6835592830882353,67.49565124511719,248,59,59,1,1.0
PlayingDhol/v_PlayingDhol_g01_c01.avi,1.3717025518417358,2.0873913764953613,29.27456283569336,0.3840992647058823,323.3271179199219,251,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g01_c02.avi,3.3713185787200928,4.179780006408691,46.40043258666992,0.31453125,638.3336791992188,239,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g01_c03.avi,1.2395944595336914,2.6624979972839355,39.824615478515625,0.5621323529411765,489.3377990722656,270,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g01_c04.avi,5.50454568862915,7.217283725738525,46.010868072509766,0.3049356617647059,753.571533203125,238,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g01_c05.avi,0.3225787580013275,1.0639938116073608,15.23154640197754,0.8337867647058823,96.31915283203124,245,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g01_c06.avi,0.8316794037818909,1.886403560638428,24.020824432373047,0.6239958639705883,326.0811767578125,194,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g01_c07.avi,1.4725781679153442,2.916604518890381,47.04253387451172,0.6151171875,295.1607666015625,137,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g02_c01.avi,2.106386423110962,3.214656352996826,43.73785400390625,0.2866590073529412,112.66297912597656,266,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g02_c02.avi,0.6503148078918457,1.1185455322265625,16.0,0.5784742647058824,23.867809295654297,304,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g02_c03.avi,1.7936221361160278,2.4162986278533936,37.01351165771485,0.3197518382352941,104.9227066040039,266,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g02_c04.avi,4.3617048263549805,4.7150702476501465,36.67424011230469,0.2297081801470588,100.74761962890624,274,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g02_c05.avi,4.741903781890869,3.597762107849121,45.12205505371094,0.0546553308823529,185.9665679931641,266,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g02_c06.avi,2.077362060546875,2.9526610374450684,31.0,0.3967738970588235,117.3545150756836,288,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g02_c07.avi,1.4481321573257446,2.073265552520752,27.3129997253418,0.3297840073529411,103.80987548828124,281,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g03_c01.avi,0.5620388984680176,1.7742561101913452,24.0,0.7979618566176471,43.48072052001953,356,60,60,1,0.9999895095825196
PlayingDhol/v_PlayingDhol_g03_c02.avi,0.270494133234024,0.8782288432121277,14.03566837310791,0.8537155330882353,34.093299865722656,380,60,60,1,0.9999994039535522
PlayingDhol/v_PlayingDhol_g03_c03.avi,0.3961062431335449,1.1587523221969604,17.0,0.818743106617647,42.73793029785156,406,60,60,1,0.9999988079071044
PlayingDhol/v_PlayingDhol_g03_c04.avi,0.5998480319976807,1.6909315586090088,17.492855072021484,0.787421875,54.34995651245117,390,60,60,1,0.9999996423721312
PlayingDhol/v_PlayingDhol_g03_c05.avi,0.5599181652069092,1.5824397802352903,19.416488647460938,0.8012844669117647,24.76243019104004,408,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g03_c06.avi,0.524520754814148,1.4979947805404663,24.08318901062012,0.7877389705882353,34.44077682495117,415,60,60,1,0.999996542930603
PlayingDhol/v_PlayingDhol_g03_c07.avi,0.2825657725334167,1.065547227859497,29.017236709594727,0.8444829963235294,40.71538543701172,404,60,60,1,0.9999885559082032
PlayingDhol/v_PlayingDhol_g04_c01.avi,0.739638090133667,1.6489410400390625,28.0,0.6722725183823529,9.309535026550291,436,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g04_c02.avi,0.5610843896865845,1.3990634679794312,26.0,0.7160431985294118,7.40992259979248,453,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g04_c03.avi,0.6274183988571167,1.25005841255188,12.529964447021484,0.6836672794117648,7.039725303649902,451,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g04_c04.avi,0.714112401008606,1.6165759563446045,34.539833068847656,0.6638488051470588,8.305261611938477,410,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g04_c05.avi,0.3104811608791351,0.7866408228874207,11.0,0.8015257352941176,1.5380094051361084,424,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g04_c06.avi,0.7782888412475586,1.3580893278121948,18.681541442871094,0.6138189338235294,11.628405570983888,447,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g04_c07.avi,0.647119402885437,1.257269263267517,18.0,0.6702918198529412,7.85385274887085,442,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g05_c01.avi,1.867366433143616,3.1523728370666504,36.055511474609375,0.3429917279411765,315.1429748535156,283,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g05_c02.avi,2.904337167739868,4.057892799377441,49.72926712036133,0.2030422794117647,447.99560546875,267,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g05_c03.avi,3.671287059783936,4.816128730773926,60.4648666381836,0.2899264705882353,371.3773498535156,215,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g05_c04.avi,4.091618061065674,4.492138385772705,43.28972244262695,0.1830170036764705,551.4640502929688,296,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g05_c05.avi,1.0087356567382812,1.9081236124038696,20.02498435974121,0.5086672794117647,144.9837646484375,302,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g05_c06.avi,4.111969947814941,5.729411602020264,63.12685775756836,0.2472242647058823,727.2103881835938,294,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g05_c07.avi,2.5123305320739746,3.471381664276123,44.14748001098633,0.2869209558823529,321.3172607421875,271,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g06_c01.avi,0.7981820106506348,1.618268966674805,17.262676239013672,0.6167302389705882,42.65440368652344,376,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g06_c02.avi,1.6130971908569336,2.656052827835083,26.92582321166992,0.4981617647058823,59.049560546875,367,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g06_c03.avi,0.3972318172454834,1.0563017129898071,12.529964447021484,0.77875,15.323443412780762,364,60,60,1,0.9634100794792176
PlayingDhol/v_PlayingDhol_g06_c04.avi,1.3426098823547363,2.506324291229248,31.0161247253418,0.5065900735294118,71.26221466064453,371,60,60,1,0.9897478818893432
PlayingDhol/v_PlayingDhol_g06_c05.avi,1.157725214958191,2.355853080749512,29.4108829498291,0.5866452205882353,59.1486930847168,385,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g06_c06.avi,0.3995787799358368,0.8633077144622803,8.246211051940918,0.7295220588235294,17.185298919677734,363,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g06_c07.avi,2.1228115558624268,3.068826913833618,41.18252182006836,0.3642693014705882,116.35173034667967,356,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g07_c01.avi,3.0964772701263428,6.513815879821777,98.0051040649414,0.370078125,156.36862182617188,257,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g07_c02.avi,4.299195289611816,7.829787254333496,95.7078857421875,0.4072127757352941,95.54356384277344,254,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g07_c03.avi,1.0383387804031372,2.371965169906616,31.0,0.557077205882353,46.25479507446289,261,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g07_c04.avi,1.6432486772537231,2.7362451553344727,33.0,0.4372771139705882,99.2617645263672,253,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g07_c05.avi,1.1571124792099,2.302194595336914,23.0,0.5577734375,51.3736686706543,276,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g07_c06.avi,1.751744508743286,4.111147880554199,44.0,0.5688097426470589,81.58311462402344,250,60,60,1,1.0
PlayingDhol/v_PlayingDhol_g07_c07.avi,1.4346177577972412,2.708451747894287,35.0,0.4654825367647058,124.06895446777344,269,60,60,1,1.0
PlayingFlute/v_PlayingFlute_g01_c01.avi,1.642443299293518,2.9767935276031494,45.0,0.5050091911764706,54.15229415893555,253,61,61,1,1.0
PlayingFlute/v_PlayingFlute_g01_c02.avi,0.7055398225784302,1.2373212575912476,8.9442720413208,0.6393382352941176,6.5776214599609375,301,61,61,1,1.0
PlayingFlute/v_PlayingFlute_g01_c03.avi,0.7509104013442993,1.3921502828598022,10.770329475402832,0.6584191176470588,5.058413505554199,303,61,61,1,1.0
PlayingFlute/v_PlayingFlute_g01_c04.avi,1.324344038963318,3.075747489929199,61.0,0.5641842830882353,23.316070556640625,350,61,61,1,1.0
PlayingFlute/v_PlayingFlute_g01_c05.avi,0.7886688113212585,1.4506546258926392,15.29705810546875,0.6534926470588235,8.710615158081055,364,61,61,1,1.0
PlayingFlute/v_PlayingFlute_g01_c06.avi,2.080605983734131,4.261927604675293,72.00694274902344,0.4429825367647059,125.09708404541016,330,61,61,1,1.0
PlayingFlute/v_PlayingFlute_g01_c07.avi,1.2748777866363523,2.5041277408599854,43.185646057128906,0.5680078125,20.9901180267334,383,61,61,1,1.0
PlayingFlute/v_PlayingFlute_g02_c01.avi,1.3898581266403198,3.178011894226074,56.0,0.6091153492647059,248.1446228027344,252,61,61,1,1.0
PlayingFlute/v_PlayingFlute_g02_c02.avi,0.8124919533729553,1.6197892427444458,16.0,0.6580147058823529,29.095409393310547,245,61,61,1,1.0
PlayingFlute/v_PlayingFlute_g02_c03.avi,0.7409374713897705,1.5335286855697632,9.48683261871338,0.6784558823529412,26.16294479370117,244,61,61,1,1.0
PlayingFlute/v_PlayingFlute_g02_c04.avi,1.7821565866470337,5.594387531280518,112.0,0.5595427389705883,257.1230773925781,198,61,61,1,0.9999991655349731
PlayingFlute/v_PlayingFlute_g02_c05.avi,1.2201454639434814,2.468285322189331,38.0,0.5879342830882353,127.4823760986328,248,61,61,1,0.9999992847442628
PlayingFlute/v_PlayingFlute_g02_c06.avi,1.4711546897888184,2.597472667694092,42.0,0.5250528492647059,270.24444580078125,205,61,61,1,0.9999998807907104
PlayingFlute/v_PlayingFlute_g02_c07.avi,1.4038121700286863,2.8391566276550293,52.0,0.5633708639705882,219.50308227539065,218,61,61,1,0.9999997615814208
PlayingFlute/v_PlayingFlute_g03_c01.avi,3.4025685787200928,3.9590933322906494,47.0,0.2248138786764706,240.8501892089844,234,61,61,1,1.0
PlayingFlute/v_PlayingFlute_g03_c02.avi,3.5421347618103027,5.175337791442871,40.024993896484375,0.3007329963235294,200.5851593017578,223,61,61,1,1.0
PlayingFlute/v_PlayingFlute_g03_c03.avi,2.2206997871398926,2.559922218322754,28.160255432128903,0.3313809742647058,90.20271301269533,248,61,61,1,1.0
PlayingFlute/v_PlayingFlute_g03_c04.avi,3.271449327468872,4.817630767822266,46.27094268798828,0.3216980698529412,177.3706817626953,221,61,61,1,1.0
PlayingFlute/v_PlayingFlute_g03_c05.avi,2.366122007369995,3.0637450218200684,36.0,0.3086511948529412,165.3369140625,199,61,61,1,1.0
