clip_path,true_label,car_predicted_label,car_correct,car_confidence
WallPushups/v_WallPushups_g12_c02.avi,98,98,1,1.0
WallPushups/v_WallPushups_g12_c03.avi,98,98,1,1.0
WallPushups/v_WallPushups_g12_c04.avi,98,98,1,1.0
WallPushups/v_WallPushups_g12_c05.avi,98,98,1,1.0
WallPushups/v_WallPushups_g13_c01.avi,98,98,1,1.0
WallPushups/v_WallPushups_g13_c02.avi,98,98,1,1.0
WallPushups/v_WallPushups_g13_c03.avi,98,98,1,0.9999988079071045
WallPushups/v_WallPushups_g13_c04.avi,98,98,1,1.0
WallPushups/v_WallPushups_g13_c05.avi,98,98,1,1.0
WallPushups/v_WallPushups_g15_c01.avi,98,98,1,1.0
WallPushups/v_WallPushups_g15_c02.avi,98,98,1,1.0
WallPushups/v_WallPushups_g15_c03.avi,98,98,1,1.0
WallPushups/v_WallPushups_g15_c04.avi,98,98,1,1.0
WallPushups/v_WallPushups_g15_c05.avi,98,98,1,1.0
WallPushups/v_WallPushups_g19_c01.avi,98,98,1,1.0
WallPushups/v_WallPushups_g19_c02.avi,98,98,1,1.0
WallPushups/v_WallPushups_g19_c03.avi,98,98,1,1.0
WallPushups/v_WallPushups_g19_c04.avi,98,98,1,1.0
WallPushups/v_WallPushups_g19_c05.avi,98,98,1,1.0
WallPushups/v_WallPushups_g20_c01.avi,98,98,1,1.0
WallPushups/v_WallPushups_g20_c02.avi,98,98,1,1.0
WallPushups/v_WallPushups_g20_c03.avi,98,98,1,1.0
WallPushups/v_WallPushups_g20_c04.avi,98,98,1,1.0
WallPushups/v_WallPushups_g20_c05.avi,98,98,1,1.0
WallPushups/v_WallPushups_g20_c06.avi,98,98,1,1.0
WallPushups/v_WallPushups_g25_c01.avi,98,98,1,1.0
WallPushups/v_WallPushups_g25_c02.avi,98,98,1,1.0
WallPushups/v_WallPushups_g25_c03.avi,98,98,1,1.0
WallPushups/v_WallPushups_g25_c04.avi,98,98,1,1.0
WallPushups/v_WallPushups_g25_c05.avi,98,98,1,1.0
WritingOnBoard/v_WritingOnBoard_g11_c01.avi,99,99,1,0.9999924898147583
WritingOnBoard/v_WritingOnBoard_g11_c02.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g11_c03.avi,99,99,1,0.9984960556030273
WritingOnBoard/v_WritingOnBoard_g11_c04.avi,99,99,1,0.9999903440475464
WritingOnBoard/v_WritingOnBoard_g11_c05.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g11_c06.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g13_c01.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g13_c02.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g13_c03.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g13_c04.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g13_c05.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g13_c06.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g15_c01.avi,99,99,1,0.9999282360076904
WritingOnBoard/v_WritingOnBoard_g15_c02.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g15_c03.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g15_c04.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g15_c05.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g17_c01.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g17_c02.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g17_c03.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g17_c04.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g17_c05.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g21_c01.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g21_c02.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g21_c03.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g21_c04.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g21_c05.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g21_c06.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g21_c07.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g22_c01.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g22_c02.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g22_c03.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g22_c04.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g22_c05.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g22_c06.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g22_c07.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g24_c01.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g24_c02.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g24_c03.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g24_c04.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g24_c05.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g24_c06.avi,99,99,1,1.0
WritingOnBoard/v_WritingOnBoard_g24_c07.avi,99,99,1,1.0
YoYo/v_YoYo_g08_c01.avi,100,100,1,1.0
YoYo/v_YoYo_g08_c02.avi,100,100,1,1.0
YoYo/v_YoYo_g08_c03.avi,100,100,1,1.0
YoYo/v_YoYo_g08_c04.avi,100,100,1,1.0
YoYo/v_YoYo_g08_c05.avi,100,100,1,0.9999997615814209
YoYo/v_YoYo_g11_c01.avi,100,100,1,0.793064296245575
YoYo/v_YoYo_g11_c02.avi,100,100,1,0.9632106423377991
YoYo/v_YoYo_g11_c03.avi,100,21,0,0.764789342880249
YoYo/v_YoYo_g11_c04.avi,100,21,0,0.9423045516014099
YoYo/v_YoYo_g11_c05.avi,100,21,0,0.9987962245941162
YoYo/v_YoYo_g11_c06.avi,100,100,1,0.9883445501327515
YoYo/v_YoYo_g12_c01.avi,100,57,0,0.8558401465415955
YoYo/v_YoYo_g12_c02.avi,100,57,0,0.9561895728111267
YoYo/v_YoYo_g12_c03.avi,100,57,0,0.9642964601516724
YoYo/v_YoYo_g12_c04.avi,100,100,1,0.8482661247253418
YoYo/v_YoYo_g14_c01.avi,100,100,1,0.9793269634246826
YoYo/v_YoYo_g14_c02.avi,100,100,1,0.9953328967094421
YoYo/v_YoYo_g14_c03.avi,100,100,1,0.9999905824661255
YoYo/v_YoYo_g14_c04.avi,100,100,1,0.7031529545783997
YoYo/v_YoYo_g19_c01.avi,100,100,1,1.0
YoYo/v_YoYo_g19_c02.avi,100,100,1,1.0
YoYo/v_YoYo_g19_c03.avi,100,100,1,1.0
YoYo/v_YoYo_g19_c04.avi,100,100,1,1.0
YoYo/v_YoYo_g19_c05.avi,100,100,1,1.0
YoYo/v_YoYo_g19_c06.avi,100,100,1,1.0
YoYo/v_YoYo_g23_c01.avi,100,100,1,1.0
YoYo/v_YoYo_g23_c02.avi,100,100,1,1.0
YoYo/v_YoYo_g23_c03.avi,100,100,1,1.0
YoYo/v_YoYo_g23_c04.avi,100,100,1,1.0
YoYo/v_YoYo_g23_c05.avi,100,100,1,1.0
YoYo/v_YoYo_g23_c06.avi,100,100,1,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c01.avi,0,0,1,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c02.avi,0,0,1,0.9999698400497437
ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c03.avi,0,0,1,0.9999781847000122
ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c04.avi,0,0,1,0.9999985694885254
ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c05.avi,0,0,1,0.999992847442627
ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c01.avi,0,0,1,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c02.avi,0,1,0,0.8587242364883423
ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c03.avi,0,0,1,0.988291323184967
ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c04.avi,0,0,1,0.9997596144676208
ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c05.avi,0,0,1,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c06.avi,0,0,1,0.9998749494552612
ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c07.avi,0,1,0,0.9978152513504028
ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c01.avi,0,1,0,0.7029894590377808
ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c02.avi,0,0,1,0.8970251679420471
ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c03.avi,0,77,0,0.5136986970901489
ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c04.avi,0,1,0,0.5706216096878052
ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c05.avi,0,1,0,0.738601803779602
ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c01.avi,0,0,1,0.7715217471122742
ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c02.avi,0,0,1,0.9897783398628235
ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c03.avi,0,77,0,0.5049397945404053
ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c04.avi,0,1,0,0.9993832111358643
ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c05.avi,0,1,0,0.9999938011169434
ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c06.avi,0,1,0,0.5115718245506287
ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c01.avi,0,77,0,0.9974381923675537
ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c02.avi,0,77,0,0.6374930739402771
ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c03.avi,0,77,0,0.9638170599937439
ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c04.avi,0,77,0,0.9998610019683838
ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c05.avi,0,77,0,0.9999809265136719
ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c01.avi,0,0,1,0.9999977350234985
ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c02.avi,0,0,1,0.9999972581863403
ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c03.avi,0,0,1,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c04.avi,0,0,1,0.9979274272918701
ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c05.avi,0,0,1,0.9999728202819824
ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c06.avi,0,0,1,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c07.avi,0,0,1,0.9999792575836182
ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c01.avi,0,33,0,0.9999926090240479
ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c02.avi,0,33,0,0.9999984502792358
ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c03.avi,0,33,0,0.9999682903289795
ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c04.avi,0,33,0,0.9999980926513672
ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c05.avi,0,33,0,0.9999736547470093
ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c01.avi,0,33,0,0.9824445843696594
ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c02.avi,0,0,1,0.9999998807907104
ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c03.avi,0,33,0,0.9998775720596313
ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c04.avi,0,33,0,0.9999969005584717
ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c01.avi,0,0,1,0.9999737739562988
ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c02.avi,0,0,1,0.9999996423721313
ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c03.avi,0,0,1,0.9999998807907104
ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c04.avi,0,0,1,0.9999992847442627
ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c05.avi,0,0,1,0.9999926090240479
ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c06.avi,0,0,1,0.9993665814399719
ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c01.avi,0,0,1,0.9992695450782776
ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c02.avi,0,0,1,0.8976646661758423
ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c03.avi,0,0,1,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c04.avi,0,0,1,0.5345816612243652
ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c05.avi,0,0,1,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c01.avi,0,34,0,0.6253035664558411
ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c02.avi,0,33,0,0.9654990434646606
ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c03.avi,0,77,0,0.9992165565490723
ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c04.avi,0,0,1,0.6163846254348755
ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c05.avi,0,77,0,0.9137381911277771
ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c01.avi,0,1,0,0.5183324813842773
ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c02.avi,0,0,1,0.9997712969779968
ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c03.avi,0,1,0,0.9999982118606567
ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c04.avi,0,1,0,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c05.avi,0,1,0,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c06.avi,0,1,0,0.9992934465408325
ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c07.avi,0,1,0,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c01.avi,0,0,1,0.9980277419090271
ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c02.avi,0,0,1,0.9999997615814209
ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c03.avi,0,0,1,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c04.avi,0,0,1,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c05.avi,0,0,1,0.997621476650238
ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c06.avi,0,0,1,0.9999916553497314
ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c07.avi,0,0,1,0.9993222951889038
ApplyLipstick/v_ApplyLipstick_g09_c01.avi,1,1,1,1.0
ApplyLipstick/v_ApplyLipstick_g09_c02.avi,1,1,1,1.0
ApplyLipstick/v_ApplyLipstick_g09_c03.avi,1,1,1,1.0
ApplyLipstick/v_ApplyLipstick_g09_c04.avi,1,1,1,1.0
ApplyLipstick/v_ApplyLipstick_g13_c01.avi,1,1,1,0.9963734745979309
ApplyLipstick/v_ApplyLipstick_g13_c02.avi,1,1,1,0.9998792409896851
ApplyLipstick/v_ApplyLipstick_g13_c03.avi,1,0,0,0.8561357259750366
ApplyLipstick/v_ApplyLipstick_g13_c04.avi,1,0,0,0.3907058835029602
ApplyLipstick/v_ApplyLipstick_g15_c01.avi,1,1,1,1.0
ApplyLipstick/v_ApplyLipstick_g15_c02.avi,1,1,1,1.0
ApplyLipstick/v_ApplyLipstick_g15_c03.avi,1,1,1,1.0
ApplyLipstick/v_ApplyLipstick_g15_c04.avi,1,1,1,1.0
ApplyLipstick/v_ApplyLipstick_g15_c05.avi,1,1,1,1.0
ApplyLipstick/v_ApplyLipstick_g20_c01.avi,1,1,1,1.0
ApplyLipstick/v_ApplyLipstick_g20_c02.avi,1,1,1,1.0
ApplyLipstick/v_ApplyLipstick_g20_c03.avi,1,1,1,1.0
ApplyLipstick/v_ApplyLipstick_g20_c04.avi,1,1,1,1.0
ApplyLipstick/v_ApplyLipstick_g20_c05.avi,1,1,1,1.0
Archery/v_Archery_g11_c01.avi,2,2,1,0.9999115467071533
Archery/v_Archery_g11_c02.avi,2,2,1,1.0
Archery/v_Archery_g11_c03.avi,2,2,1,1.0
Archery/v_Archery_g11_c04.avi,2,2,1,0.9999998807907104
Archery/v_Archery_g11_c05.avi,2,2,1,0.9956886172294617
Archery/v_Archery_g11_c06.avi,2,2,1,0.9925697445869446
Archery/v_Archery_g11_c07.avi,2,2,1,0.982380747795105
Archery/v_Archery_g12_c01.avi,2,2,1,0.9999997615814209
Archery/v_Archery_g12_c02.avi,2,2,1,0.9923943281173706
Archery/v_Archery_g12_c03.avi,2,2,1,0.9999949932098389
Archery/v_Archery_g12_c04.avi,2,2,1,0.9999734163284302
Archery/v_Archery_g13_c01.avi,2,32,0,0.5102576017379761
Archery/v_Archery_g13_c02.avi,2,32,0,0.9678234457969666
Archery/v_Archery_g13_c03.avi,2,54,0,0.9924201369285583
Archery/v_Archery_g13_c04.avi,2,61,0,0.8748959898948669
Archery/v_Archery_g13_c05.avi,2,61,0,0.888299286365509
Archery/v_Archery_g13_c06.avi,2,2,1,0.9891917109489441
Archery/v_Archery_g13_c07.avi,2,54,0,0.9942922592163086
Archery/v_Archery_g15_c01.avi,2,2,1,0.9999979734420776
Archery/v_Archery_g15_c02.avi,2,2,1,0.9999996423721313
Archery/v_Archery_g15_c03.avi,2,2,1,0.9999986886978149
Archery/v_Archery_g15_c04.avi,2,2,1,0.9999889135360718
Archery/v_Archery_g15_c05.avi,2,2,1,0.9999971389770508
Archery/v_Archery_g15_c06.avi,2,2,1,0.9999736547470093
Archery/v_Archery_g15_c07.avi,2,2,1,0.9999803304672241
Archery/v_Archery_g18_c01.avi,2,2,1,1.0
Archery/v_Archery_g18_c02.avi,2,2,1,0.9999998807907104
Archery/v_Archery_g18_c03.avi,2,2,1,1.0
Archery/v_Archery_g18_c04.avi,2,2,1,1.0
Archery/v_Archery_g18_c05.avi,2,2,1,1.0
Archery/v_Archery_g18_c06.avi,2,2,1,1.0
Archery/v_Archery_g18_c07.avi,2,2,1,1.0
Archery/v_Archery_g20_c01.avi,2,89,0,0.341812402009964
Archery/v_Archery_g20_c02.avi,2,73,0,0.6939613223075867
Archery/v_Archery_g20_c03.avi,2,26,0,0.6021103262901306
Archery/v_Archery_g20_c04.avi,2,26,0,0.4242459833621979
Archery/v_Archery_g20_c05.avi,2,58,0,0.9931142926216125
Archery/v_Archery_g20_c06.avi,2,58,0,0.9912944436073303
Archery/v_Archery_g20_c07.avi,2,58,0,0.8214060664176941
Archery/v_Archery_g22_c01.avi,2,2,1,0.5029498338699341
Archery/v_Archery_g22_c02.avi,2,2,1,0.9995123147964478
Archery/v_Archery_g22_c03.avi,2,2,1,0.885204553604126
Archery/v_Archery_g22_c04.avi,2,2,1,0.9404954314231873
Archery/v_Archery_g22_c05.avi,2,2,1,0.98543381690979
Archery/v_Archery_g23_c01.avi,2,2,1,0.9998657703399658
Archery/v_Archery_g23_c02.avi,2,2,1,0.9623556733131409
Archery/v_Archery_g23_c03.avi,2,2,1,0.6844231486320496
Archery/v_Archery_g23_c04.avi,2,2,1,0.9893335700035095
Archery/v_Archery_g23_c05.avi,2,2,1,0.9766433835029602
Archery/v_Archery_g23_c06.avi,2,32,0,0.8192157745361328
Archery/v_Archery_g23_c07.avi,2,2,1,0.8216239213943481
Archery/v_Archery_g24_c01.avi,2,2,1,1.0
Archery/v_Archery_g24_c02.avi,2,2,1,1.0
Archery/v_Archery_g24_c03.avi,2,2,1,1.0
Archery/v_Archery_g24_c04.avi,2,2,1,0.9999998807907104
Archery/v_Archery_g24_c05.avi,2,2,1,1.0
Archery/v_Archery_g24_c06.avi,2,2,1,1.0
BabyCrawling/v_BabyCrawling_g08_c01.avi,3,3,1,1.0
BabyCrawling/v_BabyCrawling_g08_c02.avi,3,3,1,1.0
BabyCrawling/v_BabyCrawling_g08_c03.avi,3,3,1,1.0
BabyCrawling/v_BabyCrawling_g08_c04.avi,3,3,1,1.0
BabyCrawling/v_BabyCrawling_g09_c01.avi,3,54,0,0.7160520553588867
BabyCrawling/v_BabyCrawling_g09_c02.avi,3,54,0,0.666597306728363
BabyCrawling/v_BabyCrawling_g09_c03.avi,3,54,0,0.8523173332214355
BabyCrawling/v_BabyCrawling_g09_c04.avi,3,3,1,0.9967604279518127
BabyCrawling/v_BabyCrawling_g09_c05.avi,3,3,1,0.999974250793457
BabyCrawling/v_BabyCrawling_g09_c06.avi,3,3,1,0.9887396097183228
BabyCrawling/v_BabyCrawling_g10_c01.avi,3,37,0,0.6182985305786133
BabyCrawling/v_BabyCrawling_g10_c02.avi,3,37,0,0.807266354560852
BabyCrawling/v_BabyCrawling_g10_c03.avi,3,22,0,0.5658273100852966
BabyCrawling/v_BabyCrawling_g10_c04.avi,3,3,1,1.0
BabyCrawling/v_BabyCrawling_g10_c05.avi,3,3,1,0.9999998807907104
BabyCrawling/v_BabyCrawling_g12_c01.avi,3,3,1,0.9977819323539734
BabyCrawling/v_BabyCrawling_g12_c02.avi,3,3,1,1.0
BabyCrawling/v_BabyCrawling_g12_c03.avi,3,3,1,0.9999997615814209
BabyCrawling/v_BabyCrawling_g12_c04.avi,3,3,1,1.0
BabyCrawling/v_BabyCrawling_g12_c05.avi,3,3,1,1.0
BabyCrawling/v_BabyCrawling_g12_c06.avi,3,3,1,1.0
BabyCrawling/v_BabyCrawling_g13_c01.avi,3,3,1,0.9892934560775757
BabyCrawling/v_BabyCrawling_g13_c02.avi,3,3,1,1.0
BabyCrawling/v_BabyCrawling_g13_c03.avi,3,3,1,1.0
BabyCrawling/v_BabyCrawling_g13_c04.avi,3,3,1,0.9999998807907104
BabyCrawling/v_BabyCrawling_g13_c05.avi,3,3,1,0.9999997615814209
BabyCrawling/v_BabyCrawling_g13_c06.avi,3,3,1,0.9999043941497803
BabyCrawling/v_BabyCrawling_g15_c01.avi,3,54,0,0.9692027568817139
BabyCrawling/v_BabyCrawling_g15_c02.avi,3,3,1,0.5473478436470032
BabyCrawling/v_BabyCrawling_g15_c03.avi,3,3,1,0.8843783140182495
BabyCrawling/v_BabyCrawling_g15_c04.avi,3,3,1,0.9964022636413574
BabyCrawling/v_BabyCrawling_g15_c05.avi,3,3,1,0.9999954700469971
BabyCrawling/v_BabyCrawling_g15_c06.avi,3,3,1,0.9006227850914001
BabyCrawling/v_BabyCrawling_g17_c01.avi,3,3,1,0.9998865127563477
BabyCrawling/v_BabyCrawling_g17_c02.avi,3,3,1,1.0
BabyCrawling/v_BabyCrawling_g17_c03.avi,3,3,1,1.0
BabyCrawling/v_BabyCrawling_g17_c04.avi,3,3,1,1.0
BabyCrawling/v_BabyCrawling_g17_c05.avi,3,3,1,1.0
BabyCrawling/v_BabyCrawling_g18_c01.avi,3,3,1,0.8219385743141174
BabyCrawling/v_BabyCrawling_g18_c02.avi,3,54,0,0.7752169370651245
BabyCrawling/v_BabyCrawling_g18_c03.avi,3,3,1,0.9943884015083313
BabyCrawling/v_BabyCrawling_g18_c04.avi,3,3,1,0.9694361090660095
BabyCrawling/v_BabyCrawling_g18_c05.avi,3,54,0,0.7697409987449646
BabyCrawling/v_BabyCrawling_g18_c06.avi,3,3,1,0.8540558815002441
BabyCrawling/v_BabyCrawling_g19_c01.avi,3,3,1,0.9999979734420776
BabyCrawling/v_BabyCrawling_g19_c02.avi,3,3,1,1.0
BabyCrawling/v_BabyCrawling_g19_c03.avi,3,3,1,1.0
BabyCrawling/v_BabyCrawling_g19_c04.avi,3,3,1,0.9999995231628418
BabyCrawling/v_BabyCrawling_g19_c05.avi,3,3,1,1.0
BabyCrawling/v_BabyCrawling_g20_c01.avi,3,34,0,0.9860657453536987
BabyCrawling/v_BabyCrawling_g20_c02.avi,3,34,0,0.9999920129776001
BabyCrawling/v_BabyCrawling_g20_c03.avi,3,21,0,0.6687639951705933
BabyCrawling/v_BabyCrawling_g20_c04.avi,3,21,0,0.9990247488021851
BabyCrawling/v_BabyCrawling_g20_c05.avi,3,34,0,0.9757340550422668
BabyCrawling/v_BabyCrawling_g20_c06.avi,3,3,1,0.9637382626533508
BabyCrawling/v_BabyCrawling_g20_c07.avi,3,3,1,0.9907009601593018
BalanceBeam/v_BalanceBeam_g09_c01.avi,4,95,0,0.6872998476028442
BalanceBeam/v_BalanceBeam_g09_c02.avi,4,4,1,1.0
BalanceBeam/v_BalanceBeam_g09_c03.avi,4,4,1,1.0
BalanceBeam/v_BalanceBeam_g09_c04.avi,4,4,1,0.9999237060546875
BalanceBeam/v_BalanceBeam_g11_c01.avi,4,4,1,0.9999995231628418
BalanceBeam/v_BalanceBeam_g11_c02.avi,4,4,1,0.9998390674591064
BalanceBeam/v_BalanceBeam_g11_c03.avi,4,4,1,1.0
BalanceBeam/v_BalanceBeam_g11_c04.avi,4,4,1,0.9999598264694214
BalanceBeam/v_BalanceBeam_g14_c01.avi,4,4,1,0.9999995231628418
BalanceBeam/v_BalanceBeam_g14_c02.avi,4,4,1,0.999690055847168
BalanceBeam/v_BalanceBeam_g14_c03.avi,4,95,0,0.986527144908905
BalanceBeam/v_BalanceBeam_g14_c04.avi,4,4,1,0.9992215633392334
BalanceBeam/v_BalanceBeam_g15_c01.avi,4,4,1,0.9999998807907104
BalanceBeam/v_BalanceBeam_g15_c02.avi,4,4,1,0.9999969005584717
BalanceBeam/v_BalanceBeam_g15_c03.avi,4,4,1,0.9998056292533875
BalanceBeam/v_BalanceBeam_g15_c04.avi,4,4,1,0.9999626874923706
BalanceBeam/v_BalanceBeam_g17_c01.avi,4,4,1,0.999994158744812
BalanceBeam/v_BalanceBeam_g17_c02.avi,4,4,1,0.9999995231628418
BalanceBeam/v_BalanceBeam_g17_c03.avi,4,4,1,0.9976578950881958
BalanceBeam/v_BalanceBeam_g17_c04.avi,4,4,1,0.9999737739562988
BalanceBeam/v_BalanceBeam_g17_c05.avi,4,4,1,0.9975060820579529
BalanceBeam/v_BalanceBeam_g17_c06.avi,4,4,1,1.0
BalanceBeam/v_BalanceBeam_g18_c01.avi,4,4,1,0.9999971389770508
BalanceBeam/v_BalanceBeam_g18_c02.avi,4,4,1,1.0
BalanceBeam/v_BalanceBeam_g18_c03.avi,4,4,1,0.9999899864196777
BalanceBeam/v_BalanceBeam_g18_c04.avi,4,4,1,0.9070860743522644
BalanceBeam/v_BalanceBeam_g20_c01.avi,4,4,1,0.9997039437294006
BalanceBeam/v_BalanceBeam_g20_c02.avi,4,4,1,1.0
BalanceBeam/v_BalanceBeam_g20_c03.avi,4,4,1,1.0
BalanceBeam/v_BalanceBeam_g20_c04.avi,4,4,1,0.9082621932029724
BalanceBeam/v_BalanceBeam_g21_c01.avi,4,4,1,0.9428404569625854
BalanceBeam/v_BalanceBeam_g21_c02.avi,4,56,0,0.5419822335243225
BalanceBeam/v_BalanceBeam_g21_c03.avi,4,4,1,0.9982386827468872
BalanceBeam/v_BalanceBeam_g21_c04.avi,4,4,1,0.8779418468475342
BalanceBeam/v_BalanceBeam_g21_c05.avi,4,4,1,0.9796189069747925
BalanceBeam/v_BalanceBeam_g23_c01.avi,4,29,0,0.8042303919792175
BalanceBeam/v_BalanceBeam_g23_c02.avi,4,4,1,0.9749022722244263
BalanceBeam/v_BalanceBeam_g23_c03.avi,4,4,1,0.7247211337089539
BalanceBeam/v_BalanceBeam_g23_c04.avi,4,4,1,0.9976154565811157
BalanceBeam/v_BalanceBeam_g23_c05.avi,4,4,1,0.9995280504226685
BalanceBeam/v_BalanceBeam_g24_c01.avi,4,4,1,0.43369850516319275
BalanceBeam/v_BalanceBeam_g24_c02.avi,4,56,0,0.9997343420982361
